"_id","state","created","modified","Contracting_Office_Agency_Id","Contracting_Office_Agency_Name","Funding_Agency_Id","Funding_Agency_Name","NAICS_Code","NAICS_Title","Psc_Id","Psc_Code","Psc_Name","Procurement_Stage","Procurement_Title","Summary_of_Procurement","Sources_Sought_or_RfiIssued","Piids","Is_Price_Preference_Included","Waiver_Coverage","Waiver_Rationale_Summary","Expected_Maximum_Duration_Of_The_Request_Waiver","Request_Status","OMB_Determination","Solicitation_Id","Countries_Of_Origin_And_USContent"
"61951f9acda9e25574f11458","submitted","2021-11-17T15:28:26.862Z","2021-11-17T15:38:56.816Z","7013","TRANSPORTATION SECURITY ADMINISTRATION","7013","TRANSPORTATION SECURITY ADMINISTRATION",424320,"Men's and Boys' Clothing and Furnishings Merchant Wholesalers",963,"8405","OUTERWEAR, MEN'S","Post-solicitation","Tactical Pants for TSA Federal Air Marshals","Delivery order for uniform items, I.e. tactical pants for TSA Federal Air Marshals","No","[{""piid"":""""}]","No","Multi-procurement Waiver","N/A","N/A","Reviewed","Consistent with Policy","","[]"
"619540ccf56f2c4cbc6c7c13","submitted","2021-11-17T17:50:04.738Z","2021-11-17T18:48:07.711Z","97AS","DEFENSE LOGISTICS AGENCY (DLA)","97AS","DEFENSE LOGISTICS AGENCY (DLA)",325220,"Artificial and Synthetic Fibers and Filaments Manufacturing",1038,"9420","FIBERS:  VEGETABLE, ANIMAL, AND SYNTHETIC","Pre-solicitation","Rayon","ENKA 300/60 AS Select rayon","Yes","[{""piid"":""""}]","Yes","Individual Waiver","N/A","N/A","Reviewed","Consistent with Policy",,"[]"
"61954565f56f2c4cbc6c7c40","submitted","2021-11-17T18:09:41.734Z","2021-11-17T18:51:07.812Z","97AS","DEFENSE LOGISTICS AGENCY (DLA)","97AS","DEFENSE LOGISTICS AGENCY (DLA)",333415,"Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing",674,"5985","ANTENNAS, WAVEGUIDES, AND RELATED EQUIPMENT","Post-solicitation","IDC under SAT, repair part","This item is code and Part Number (PN) with only 2 approved/technically acceptable sources (cage 4H538 and 06090). All offers quoted CAGE 06090 which imports materials from Mexico.","No","[{""piid"":""SPE7M5-21-D-62MQ""}]","No","Individual Waiver","All offers responding to this competitive solicitation quoted a PN that is considered a part out of Mexico. There are no other alternatives.","N/A","Reviewed","Consistent with Policy","SPE7M5-21-U-0380","[]"
"6195475af56f2c4cbc6c7c52","submitted","2021-11-17T18:18:02.772Z","2021-11-17T18:53:08.485Z","97AS","DEFENSE LOGISTICS AGENCY (DLA)","97AS","DEFENSE LOGISTICS AGENCY (DLA)",336412,"Aircraft Engine and Engine Parts Manufacturing",271,"2840","GAS TURBINES AND JET ENGINES, AIRCRAFT, PRIME MOVING; AND COMPONENTS","Post-solicitation","T700 Turboshaft Engine","Performance-based logistics contract supporting GE T700 Engine consumables for US Army Depot (CCAD) and World-wide/FMS customers.","Yes","[{""piid"":""SPE4AX21D9416""}]","Yes","Individual Waiver","Mission failure due to inability to procure T700 Engine parts.","N/A","Reviewed","Consistent with Policy","SPE4AX21R0001","[]"
"61954271f56f2c4cbc6c7c2c","submitted","2021-11-17T17:57:05.946Z","2021-11-17T18:49:38.563Z","97AS","DEFENSE LOGISTICS AGENCY (DLA)","97AS","DEFENSE LOGISTICS AGENCY (DLA)",325180,"Other Basic Inorganic Chemical Manufacturing",1061,"9620","MINERALS, NATURAL AND SYNTHETIC","Pre-solicitation","Cerium Carbonate","""The DLA Contracting Services Office - Fort Belvoir (DCSO-F2), proposes to purchase1,662 metric tons (MT) of Cerium Carbonate Powder. The estimated annual delivery schedule of 416 MT is valued at $2,220,854.00. The total estimated value is approximately
 $8,883,416.00 over a period of 48-months (one base and 3 option periods of 12
 months each). The reason for requesting the waiver is that Cerium Carbonate meets the definition of a material which is not
 mined, produced, or manufactured in the United States in sufficient and reasonably
 available commercial quantities and of a satisfactory quality.""	","Yes","[{""piid"":""""}]","Yes","Individual Waiver","N/A","N/A","Reviewed","Consistent with Policy",,"[]"
"622f3d4b5f02f4943ba59650","submitted","2022-03-14T13:04:11.881Z","2022-03-15T19:25:33.559Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334519,"Other Measuring and Controlling Device Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Force Transducers ","Purchase two (2) force transducers of 5 kN capacity , two (2) transducers of 10 kN capacity, two (2) transducers of 1 MN capacity.","Yes","[{""piid"":""1333ND22PNB680101 ""}]","Yes","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680071","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""DE"",""Three"":""DEU"",""Numeric"":276,""Name"":""GERMANY""}}]"
"624220355b9678fdc1be79ec","submitted","2022-03-28T20:53:09.312Z","2022-03-29T19:25:41.067Z","1700","DEPT OF THE NAVY","1700","DEPT OF THE NAVY",238990,"All Other Specialty Trade Contractors",3418,"H241","EQUIPMENT AND MATERIALS TESTING- REFRIGERATION, AIR CONDITIONING, AND AIR CIRCULATING EQUIPMENT","Post-solicitation","Dixon Various Repairs and Travis Tank Repairs","Task order N6237421F5421 was awarded 10 September 2021 to Heffler Contracting Group, which required them to perform various repairs at Dixon Naval Radio Transmission Facility (NRTF) in Dixon, California, as well as repair tanks at Travis, Air Force Base (AFB). Part of the specification required the Contractor to provide all management, tools, supplies, equipment, and labor necessary to install two (2) 
2-1/2 ton ductless mini-split Heating, Ventilation, and Air Conditioning (HVAC) units in offices spaces 110A and 110C in building 10. This was part of option four (4) which was exercised 23 November 2021. After awarding the contract, Heffler Contracting Group became aware that the mini-split HVAC systems are not mined, produced, or manufactured in the United States. NAVFAC SW performed rigorous Market Research to identify domestically manufactured items capable of satisfying the requirement (Encl. 1). The results of the market research demonstrated that the primary places of manufacture for the mini-split HVAC units are foreign. NAVFAC SW seeks to install multiple ductless split system air conditioning units in its operations and computer server rooms at Dixon Naval Radio Transmission Facility (NRTF) and Travis Air Force Base. These units will regulate environmental conditions in areas with specific temperature and/or humidity requirements, such as server rooms where conventional ductwork is not possible.","Yes","[{""piid"":""N6237421F5421""}]","Yes","Individual Waiver","The Dixon NRTF is part of the Navy’s critical communication infrastructure with equipment that requires specific environmental and temperature requirements to be maintained. The HVAC mini-split air conditioning systems are required. The facility cannot use a standard split system unit, as an alternative to the ductless split system, because a standard system is incapable of treating ventilation air and the required ductwork cannot be installed in locations that need environmental control. There is no domestic manufacturer that would satisfy the project needs. Based on the historic cost information currently available, the contracting officer has adequate information to ensure that the cost to the Government for this acquisition will be fair and reasonable. The need for standardization on these buildings is required as these systems are used in computer server rooms throughout the US Military and government offices.","Between 6 months and 1 year","Reviewed","Consistent with Policy","N6247321D1018 X001","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""JP"",""Three"":""JPN"",""Numeric"":392,""Name"":""JAPAN""}}]"
"6233bc71784402ac03e5e21e","submitted","2022-03-17T22:55:45.867Z","2022-03-30T20:18:04.478Z","8900","ENERGY, DEPARTMENT OF","8900","ENERGY, DEPARTMENT OF",327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing ",667,"5970","ELECTRICAL INSULATORS AND INSULATING MATERIALS","Post-solicitation","Porcelain, Glass, and Composite Insulator IDIQ","The procurement is for a WAPA -Wide Insulator IDIQ contract for porcelain, glass, and composite insulators. Insulators are required to hold the transmission line, i.e. conductors in position, separating them from one another and from surrounding structures.","No","[{""piid"":""""}]","Yes","Multi-procurement Waiver","A  waiver is requested because of the unavailability of US manufactured porcelain insulators.  The 8(a) small business has reached out to the manufacturers of porcelain, glass, and composite insulators, and has determined porcelain insulators are only manufactured in Italy, China and Romania.  Domestically manufactured glass and composite insulators are available, but porcelain insulators are not domestically manufactured.  Polymer and glass are not used as a direct replacement for porcelain insulators.","Between 3 and 5 years","Reviewed","Consistent with Policy","89503422QWA000480","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""RO"",""Three"":""ROU"",""Numeric"":642,""Name"":""ROMANIA""}},{""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}},{""countryOfOriginAndUSContent"":{""Two"":""IT"",""Three"":""ITA"",""Numeric"":380,""Name"":""ITALY""}}]"
"62324b04eca171d8fbf2e433","submitted","2022-03-16T20:39:32.248Z","2022-03-21T12:29:11.556Z","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","Sequencing Systems","This requirement is for the United States Department of Agriculture (USDA), Animal Plant Health and Inspection Service (APHIS), Veterinary Services (VS). As the Nation's veterinary authority, Veterinary Services improves the health, productivity, and quality of life for animals and people, and maintains and promotes the safety and availability of animals, animal products, and veterinary biologics.  The objective of this acquisition is to obtain sequencing systems for use at the National Bio and Agro‐Defense Facility
(NBAF) located in Manhattan, KS.  Equipment includes one (1) PromethION 48, PRM48BasicSP with compute model device, one (1) GridION Mk1 device, and three (3) MinION devices. The manufacturer of this equipment is Oxford Nanopore Technologies plc, Gosling Building, Edmund Halley Road, Oxford Science Park, OX4 4DQ, United Kingdom.  No other known products can meet the
Government’s salient characteristics requirements, and there is only one (1) authorized distributor for the original equipment manufacturer (OEM) that can fulfill all of the requirements of this acquisition.","No","[{""piid"":""""}]","No","Individual Waiver","This is a one-time requirement. The anticipated period of performance is 60 days after award.","0 - 6 months","Reviewed","Consistent with Policy",,"[]"
"6234c3c811ee2ae7c28ac0ed","submitted","2022-03-18T17:39:20.642Z","2022-03-21T12:32:49.072Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Purchase of additional Honeywell sensors for an existing Honeywell Toxic Gas Monitoring System","Upgrade of additional Honeywell sensors for an existing Honeywell Toxic Gas Monitoring System
","No","[{""piid"":""1333ND22PNB680103""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements
","Instant Delivery Only","Reviewed","Consistent with Policy","NB680000-22-01118","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""GB"",""Three"":""GBR"",""Numeric"":826,""Name"":""UNITED KINGDOM""}}]"
"623b5086784402ac03e61f72","submitted","2022-03-23T16:53:26.423Z","2022-03-29T19:47:02.682Z","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","Dissociator with Heater","This requirement is for the United States Department of Agriculture (USDA)  Animal and Plant Health Inspection Service (APHIS) Veterinary Services (VS). As the Nation's veterinary authority, VS improves the health, productivity, and quality of life for animals and people, and maintains and promotes the safety and availability of animals, animal products, and veterinary biologics. The objective of this acquisition is to obtain six (6) gentleMACS Oct Dissociator instruments to perform semi-automated and standardized tissue dissociation or homogenization. This equipment is for use at the National Bio and Agro-Defense Facility (NBAF) located in Manhattan, KS. The gentleMACS Oct Dissociator instrument is manufactured by Miltenyi Biotec B.V. & Co. KG,
Fredrich‐Ebert‐Str. 68, 51429 Bergisch Gladbach, Germany. No other known products can meet the Government’s salient characteristic requirements. The equipment can be procured only from Miltenyi Biotec Inc., 1201 Clopper Road, Gaithersburg, MD 20878 (DUNS 808605919), the sole authorized distributor for the original equipment manufacturer (OEM).","No","[{""piid"":""""}]","No","Individual Waiver","The objective of this acquisition is to obtain six (6) gentleMACS Oct Dissociator instruments. manufactured by Miltenyi Biotec B.V. & Co. KG, Fredrich‐Ebert‐Str. 68, 51429 Bergisch Gladbach, Germany. No other known products can meet the Government’s salient characteristic requirements. Delivery of these instruments is required within 45 days after the contract award date.","0 - 6 months","Reviewed","Consistent with Policy",,"[]"
"62503b57b7577ea4d2026081","submitted","2022-04-08T13:40:39.727Z","2022-04-08T13:40:39.727Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing ",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Elebia Autohook Evo20 Hook & Associated Components","This procurement is necessary to obtain a remote-controlled crane accessory known as an auto hook.  The company name brand required is Elebia. The Elebia auto hook is utilized to allow remote controlled latching and unlatching of assemblies manipulated by an overhead crane.  This remote-controlled operation is very advantages when maneuvering radioactive components.  Personnel are subjected to harmful radiation during the time when the component being transported by the crane are manually attached or removed from the crane hook.  By using the auto hook, this process is completed remotely, keeping operators at a safe distance thus protecting them from harmful radiation.","No","[{""piid"":""1333ND22PNB610129""}]","Yes","Individual Waiver","No domestic product has been identified that can meet the Government's requirements.  The combined synopsis/solicitation included FAR 52.225-1, Buy American Act Supplies.  The Offeror certified the end products being offered are not domestic end products and are a foreign end-product of Spain.  ","Instant Delivery Only","Submitted","N/A","1333ND22QNB610088","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""ES"",""Three"":""ESP"",""Numeric"":724,""Name"":""SPAIN""}}]"
"624462261d5c030ceac2b027","submitted","2022-03-30T13:59:02.229Z","2022-03-30T20:18:40.027Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Purchase of a 1096nm Laser System","A high-power, spectrally narrow source of laser light that is tunable for wavelengths from 1096.4 nm to 1096.8 nm.  This procurement seeks a laser capable of producing these wavelengths at high power with long-term frequency stability.","No","[{""piid"":""1333ND22PNB680119""}]","Yes","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements. The combined synopsis/solicitation included FAR 52.225-3, Buy American-Free Trade Agreements-Israeli Trade Act with Alternate I. France does not fall under any of these trade agreements nor did the offeror certify compliance. ","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680076","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""FR"",""Three"":""FRA"",""Numeric"":250,""Name"":""FRANCE""}}]"
"624ed613db68fcb5affece60","submitted","2022-04-07T12:16:19.900Z","2022-04-08T13:20:27.054Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","JASCO J-1500 Accessory ","one (1) diffuse reflectance circular dichroism accessory ","No","[{""piid"":""1333ND22PNB680132""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements. The SF1449 solicitation included FAR 52.225-1, Buy American--Supplies. Japan does not fall under any of these trade agreements nor did the offeror certify compliance. ","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680083","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""JP"",""Three"":""JPN"",""Numeric"":392,""Name"":""JAPAN""}}]"
"624f35acdb68fcb5affed372","submitted","2022-04-07T19:04:12.404Z","2022-04-08T13:22:19.637Z","8900","ENERGY, DEPARTMENT OF","8900","ENERGY, DEPARTMENT OF",335311,"Power, Distribution, and Specialty Transformer Manufacturing ",722,"6120","TRANSFORMERS: DISTRIBUTION AND POWER STATION","Pre-solicitation","Direct Replacement of Single Core Shunt Reactors manufactured by Trench Group ","Purchase of two replacement air core reactor units manufactured by Trench Group in Canada. The units are part of a three reactor unit currently in place. This requirement is brand name specific. The replacement reactors must be a matching set of Trench Core Reactors to ensure the proper fit, balance, load and performance to maintain the power grid. The Trench Core Reactor is a patented design with a unique mounting scheme and is the only one that will fit and function properly with the current existing reactor. Other core reactors are made in America, but none have the design and system compatibility to work with the existing system.  Were this procurement not designated as a small business set-aside, a waiver would not be required because the Trade Agreements Act would apply and the procurement could move forward since the items are manufactured in Canada. However, WAPA and the SBA do not want to remove this from the SBA Program. ","No","[{""piid"":""""}]","Yes","Individual Waiver","A waiver is requested since it has been determined that only a reactor manufactured by Trench will meet the requirement for WAPA since the equipment that it will be connected to is a proprietary system.","Instant Delivery Only","Reviewed","Consistent with Policy",,"[]"
"624314d586709587e612a80b","submitted","2022-03-29T14:16:53.767Z","2022-03-29T19:34:12.835Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",781,"6625","ELECTRICAL AND ELECTRONIC PROPERTIES MEASURING AND TESTING INSTRUMENTS","Pre-solicitation","Twelve (12) GEM Systems GSM-19W Overhauser magnetometers with GPS","The GHSC is currently upgrading its geomagnetic data acquisition systems and requires procurement of twelve (12) GEM Systems GSM-19W Overhauser magnetometers with GPS Option A for the USGS Geomagnetism Program Magnetic Observatory network across the U.S. and Guam. The GSM-19W is currently in use at each of the USGS magnetic observatories, but many are starting to fail due to age.","Yes","[{""piid"":""""}]","No","Individual Waiver","RFQ 140G0222Q0031 received quotations from nine (9), US based small business, Resellers. Each of the nine (9) vendors are receiving the GSM-19W Overhauser magnetometers from the Canadian Manufacturer, GEM Systems.","Instant Delivery Only","Reviewed","Consistent with Policy",,"[]"
"62431d711d5c030ceac2ad6c","submitted","2022-03-29T14:53:37.355Z","2022-03-29T19:36:31.107Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334519,"Other Measuring and Controlling Device Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","Three-component nodal seismographs","Fifty (50) SmartSolo IGU-16HR 3C nodal seismographs","No","[{""piid"":""""}]","No","Individual Waiver","DOI have used the SmartSolo nodal seismometers to map subsurface groundwater variations in multiple places, but in many of those studies, the lateral extent of the groundwater variations could not be fully determined with the limited number of ESC nodal seismometers; we need more nodal seismometers, which can minimize time in the field, field expenses, and the amount of work required.  The USGS Earthquake Science Center (ESC) uses nodal seismometers for multiple mission critical purposes, including (a) to detect and locate earthquakes, (b) to locate and detect earthquake faults, and (c) to map locate subsurface groundwater and other resources. ESC currently has about 500 SmartSolo 3C nodal seismometers to conduct the above-mentioned mission-critical work. It is estimated that a minimal of about 1000 SmartSolo nodal seismometers are needed. If DOI does not increase the number of ESC SmartSolo nodal seismometers, parts of ESC’s work will be slower and more inaccurate.","Instant Delivery Only","Reviewed","Consistent with Policy",,"[]"
"624337731d5c030ceac2ad99","submitted","2022-03-29T16:44:35.215Z","2022-03-29T19:44:56.124Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","BLS Upgrade","The National Institute of Standards and Technology (NIST), Physical Measurement Laboratory (PML), Quantum Electromagnetics Division (QED) has a mission to provide the metrological foundation for emerging electronic, magnetic, and photonic technologies by developing high-precision measurement devices, systems, standards, and methodologies and applying them to address national needs. The QED is developing new measurement capability to support magnetic random-access memories, novel spin-based technologies, and on-chip microwave devices. To facilitate support of this effort, the NIST QED must upgrade the current Brillouin light scattering (BLS) spectrometer hardware and software to include both a micro-focused beam and a time-resolved capability compatible with the existing system.","Yes","[{""piid"":""1333ND22PNB680108""}]","No","Individual Waiver","DETERMINATION
Based on the findings, there are no vendors who provide a domestic end product for the upgrade. Therefore, I have determined that the required end product is not mined, produced, or manufactured in the United States in sufficient and reasonably available commercial quantities of satisfactory quality that meet all the NIST requirements. This results in determining that the required BLS upgrade shall be treated as a domestic article for this procurement.
Authority is hereby granted to procure the above-described foreign end product at a total price of $91,390.00, inclusive of transportation costs to destination.","Instant Delivery Only","Reviewed","Consistent with Policy","NB687040-22-00698","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""DE"",""Three"":""DEU"",""Numeric"":276,""Name"":""GERMANY""}}]"
"624461371d5c030ceac2b00e","submitted","2022-03-30T13:55:03.781Z","2022-04-05T15:46:34.145Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334519,"Other Measuring and Controlling Device Manufacturing",674,"5985","ANTENNAS, WAVEGUIDES, AND RELATED EQUIPMENT","Pre-solicitation","GPS data logging transmitters with remote data download capability","bird migration loggers - small GPS data logging transmitters with remote data download capability and location-based programming - Uria-100 LP with solar panel GPS-UHF, 15 qty. , dive sensors, qty. 15 and Ecotone STERNA GPS-UHF, qty. 15.","Yes","[{""piid"":""""}]","No","Individual Waiver","If the Alaska Science Center does not obtain the required equipment (i.e., additional GPS transmitters) they will not be able to obtain enough GPS tag deployments to provide insight on the recovery of seabirds and forage fish from the marine heatwave of 2014-2016.","Instant Delivery Only","Reviewed","Consistent with Policy",,"[]"
"624467e61d5c030ceac2b053","submitted","2022-03-30T14:23:34.693Z","2022-03-30T20:19:31.277Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","(1) -185-L swim tunnel respirometer chamber & (1) -24 channel microplate system","one (1) new 185-L swim tunnel respirometer chamber for measuring oxygen and swimming speed of fish and bath and associated accessories, and one (1) new 24 channel microplate system for measuring oxygen of fish eggs, larvae, and invertebrates, and associated accessories.","Yes","[{""piid"":""""}]","No","Individual Waiver","Parts for a 185-L swim tunnel, specific to: a 185-L chamber, lid, and surrounding bath for the chamber. This includes a 88x25x25cm test section for the fish within a 185L chamber. The entire footprint of the system is 227x91cm. Features of the replacement items include having an additional lid to place specimen into the chamber. Collimator use for changing the flow. Ports for the oxygen and temperature probes.
A microplate system would also be purchased. The 24-channel microplate would have 200 uL for each well that could be utilized for eggs and larvae and adds additional use and functionality to respirometry research. There would be one glass plate containing each of the wells that are gas-tight. A PCR film would be able to seal the plate. It would sit on a silicone pad as well as compression block. The system would come with MicroResp software to provide real-time readings and measurements for trials with specimens.","Instant Delivery Only","Submitted","Consistent with Policy",,"[]"
"6246eedb765b202ea7a8c5b3","submitted","2022-04-01T12:23:55.775Z","2022-04-02T15:57:18.614Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","Portable X-ray fluorometer (p-XRF)","The USGS GMEGSC requires a portable X-ray fluorometer (p-XRF) instrument for geochemical measurements. The p-XRF instrument measures geochemical element concentrations in sediment and rock samples, in both lab and field settings, using non-destructive methods that preserve sample integrity.","Yes","[{""piid"":""""}]","No","Individual Waiver","This equipment is necessary to complete mission-critical data acquisition. This specific purchase request is to procure a replacement instrument for an aging p-XRF that is already owned by the GMEGSC. However, this instrument has reached end-of-life and repairs are no longer supported by its manufacturer. A failure to replace the XRF in a timely fashion will negatively impact the USGS POP3 Project by hampering a key set of mission-critical geochemical measurements that are used to characterize marine and lake sediment cores.","Instant Delivery Only","Reviewed","Consistent with Policy",,"[]"
"6246f4204c2f49fa21d13ed9","submitted","2022-04-01T12:46:24.051Z","2022-04-02T16:00:38.267Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",541360,"Geophysical Surveying and Mapping Services",791,"6655","GEOPHYSICAL INSTRUMENTS","Pre-solicitation","High-resolution bathymetric and topographic surveying Equipment","High-resolution bathymetric and topographic surveying is a vital part of a variety of ongoing and planned projects with the Central Midwest Water Science (CMWSC) of the USGS. The CMWSC is already in possession of the Norbit iWBMSh multibeam echosounder (MBES) system and is presently acquiring a second iWBMSh system to replace a less accurate iWBMSc system. The Norbit iLiDAR system would attach to the Norbit iWBMSh survey controller and work in conjunction with either of the MBES systems to collect high-resolution, high-accuracy bathymetric and topographic data over large swaths of the bed and banks of a water body when mounted to a marine vessel.","Yes","[{""piid"":""""}]","No","Individual Waiver","The Norbit iLiDAR system would attach to the Norbit iWBMSh survey controller and work in conjunction with either of the MBES systems to collect high-resolution, high-accuracy bathymetric and topographic data over large swaths of the bed and banks of a water body when mounted to a marine vessel. These data are used to measure changes in channel bed and bank morphology, evaluate bed and bank scour/erosion, develop base maps used for hydraulic modeling and other topographic projects, and characterize aquatic and other habitat. Continuity of data or interoperability with Army Corps of Engineers (USACE) navigation projects enable USGS and USACE to exchange bathymetric and topographic data for maps of lake bathymetry and studies of shore erosion.","Instant Delivery Only","Reviewed","Consistent with Policy",,"[]"
"624b32d6765b202ea7a8f202","submitted","2022-04-04T18:03:02.918Z","2022-04-04T18:03:02.918Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334516,"Analytical Laboratory Instrument Manufacturing",799,"6680","LIQUID AND GAS FLOW, LIQUID LEVEL, AND MECHANICAL MOTION MEASURING INSTRUMENTS","Pre-solicitation","UniPrep Sample Preparation System","There is an increased demand in the analysis of organic materials containing exchangeable hydrogen, and the Reston Stable Isotope Laboratory seeks to improve process-limiting steps of conventional methods of analysis of hydrogen and oxygen isotopic analysis. The current analysis method takes weeks per sample. By purchasing the UniPrep Sample Preparation System, the Government will be able to reduce the analysis time to hours.","No","[{""piid"":""""}]","No","Individual Waiver","There is an increased demand in the analysis of organic materials containing exchangeable hydrogen, and the Reston Stable Isotope Laboratory seeks to improve process-limiting steps of conventional methods of analysis of hydrogen and oxygen isotopic analysis. The current analysis method takes weeks per sample. By purchasing the UniPrep Sample Preparation System, the Government will be able to reduce the analysis time to hours.","Instant Delivery Only","Submitted","N/A",,"[]"
